actor_loss,critic_loss,total_loss
0.0038834288716316223, 4354.84033203125, 2177.422607421875
-0.003161221742630005, 4331.662109375, 2165.826416015625
-0.012683337554335594, 4764.6396484375, 2382.3056640625
-0.01446915790438652, 4214.0322265625, 2107.000244140625
-0.027741946280002594, 4392.9482421875, 2196.44482421875
-0.03304661810398102, 5364.36083984375, 2682.14599609375
-0.0029945969581604004, 4650.56494140625, 2325.278076171875
-0.013468064367771149, 4599.22216796875, 2299.59619140625
-0.007929354906082153, 4352.21484375, 2176.09814453125
-0.01002996414899826, 4294.466796875, 2147.221923828125
-0.014005176723003387, 4707.00146484375, 2353.4853515625
-0.0291457399725914, 4772.556640625, 2386.247802734375
-0.01073218509554863, 4685.8310546875, 2342.9033203125
-0.022393185645341873, 4737.4228515625, 2368.6875
-0.018313497304916382, 4477.736328125, 2238.848388671875
-0.032500848174095154, 4672.59765625, 2336.264892578125
-0.02530772238969803, 4450.544921875, 2225.24560546875
-0.0008860975503921509, 4779.32421875, 2389.65966796875
-0.000944286584854126, 4651.06298828125, 2325.529052734375
-0.04608585312962532, 4732.2021484375, 2366.053466796875
-0.007949735969305038, 4410.50390625, 2205.242431640625
-0.003161102533340454, 4752.189453125, 2376.090087890625
-0.005119841545820236, 4820.23681640625, 2410.11181640625
-0.00896180048584938, 4216.39013671875, 2108.1845703125
-0.018262682482600212, 4739.6787109375, 2369.819580078125
-0.01253504678606987, 4468.48388671875, 2234.22802734375
-0.006453156471252441, 4556.4130859375, 2278.19873046875
-0.022179890424013138, 4673.4853515625, 2336.718994140625
-0.011280149221420288, 4816.63671875, 2408.3056640625
-0.020666927099227905, 4944.87158203125, 2472.41357421875
0.0034597888588905334, 4165.86181640625, 2082.932861328125
-0.015001088380813599, 4096.96240234375, 2048.46484375
-0.01736157387495041, 5031.2236328125, 2515.593017578125
-0.007216151803731918, 4814.50244140625, 2407.242431640625
-0.001778721809387207, 4317.8857421875, 2158.939697265625
-0.02693105861544609, 4703.73486328125, 2351.839111328125
-0.015041358768939972, 4282.3876953125, 2141.17724609375
-0.025716286152601242, 4373.947265625, 2186.946533203125
-0.014340199530124664, 4078.541259765625, 2039.2548828125
-0.012251470237970352, 4447.89453125, 2223.93359375
-0.028519578278064728, 4846.98828125, 2423.464111328125
-0.01271543838083744, 4838.970703125, 2419.47119140625
-0.015444684773683548, 4360.376953125, 2180.171630859375
-0.037188902497291565, 5121.76025390625, 2560.841552734375
1.825392246246338e-07, 4098.453125, 2049.22509765625
0.00030250102281570435, 4480.81884765625, 2240.408203125
-0.0005701296031475067, 4329.95068359375, 2164.973388671875
-0.001550525426864624, 4594.0966796875, 2297.04541015625
0.007992573082447052, 4370.859375, 2185.436279296875
-0.005328472703695297, 4523.189453125, 2261.587890625
-0.010506387799978256, 4216.779296875, 2108.377685546875
0.007410392165184021, 4949.646484375, 2474.8291015625
-0.009460929781198502, 4371.64306640625, 2185.810546875
-0.011569015681743622, 4237.44287109375, 2118.70849609375
0.009227457456290722, 4492.8037109375, 2246.40966796875
-0.005945026874542236, 4208.787109375, 2104.38623046875
-0.0013766027987003326, 4487.82421875, 2243.9091796875
-0.0098721943795681, 4196.796875, 2098.38720703125
0.009502194821834564, 4450.4453125, 2225.230712890625
-0.002711176872253418, 4516.896484375, 2258.444091796875
-0.020879600197076797, 4485.69970703125, 2242.827392578125
-0.008408790454268456, 4154.2880859375, 2077.13427734375
-0.0048028286546468735, 4077.790283203125, 2038.888916015625
0.003308270126581192, 4993.58740234375, 2496.795654296875
0.017651930451393127, 4509.1083984375, 2254.5703125
0.01161472499370575, 4397.4892578125, 2198.7548828125
-0.013589262962341309, 4380.607421875, 2190.28857421875
0.018951866775751114, 4691.833984375, 2345.9345703125
-0.015680648386478424, 4526.0126953125, 2262.9892578125
0.006204061210155487, 4465.24658203125, 2232.6279296875
-0.004138600081205368, 4378.05126953125, 2189.02001953125
-0.0025273114442825317, 4346.46533203125, 2173.228759765625
-0.0002942252904176712, 4110.56689453125, 2055.28173828125
-0.001494765281677246, 4385.4580078125, 2192.72607421875
0.002849772572517395, 4893.52880859375, 2446.765869140625
-0.003694504499435425, 4690.95263671875, 2345.47119140625
-0.009542450308799744, 4814.859375, 2407.418701171875
-0.005090303253382444, 4379.783203125, 2189.885009765625
-0.009269969537854195, 4460.998046875, 2230.48828125
0.00287637859582901, 4876.81103515625, 2438.406982421875
-0.002211540937423706, 4356.76171875, 2178.377197265625
0.0010237060487270355, 4462.65576171875, 2231.327392578125
0.001299336552619934, 4869.8857421875, 2434.942626953125
-0.014152292162179947, 4756.6689453125, 2378.31884765625
-0.0029999427497386932, 4494.0771484375, 2247.0341796875
-0.012697525322437286, 4962.3271484375, 2481.1494140625
-0.004744868725538254, 4363.91943359375, 2181.95361328125
-0.009249113500118256, 4201.40087890625, 2100.689697265625
0.004278477281332016, 4244.9052734375, 2122.45556640625
-0.011147573590278625, 4761.33349609375, 2380.654052734375
-0.002023482695221901, 4464.25927734375, 2232.126220703125
-0.02186097949743271, 4413.509765625, 2206.7314453125
-0.016210734844207764, 4631.1201171875, 2315.54248046875
-0.001887601800262928, 4393.9296875, 2196.96142578125
-0.006240935996174812, 4399.62890625, 2199.806640625
-0.009928658604621887, 4292.6142578125, 2146.295654296875
-0.015799984335899353, 4221.775390625, 2110.870361328125
-0.01605468988418579, 4618.798828125, 2309.3818359375
-0.012401796877384186, 4310.580078125, 2155.276123046875
-0.012582696974277496, 4573.583984375, 2286.77783203125
-0.001996781677007675, 4371.037109375, 2185.51513671875
-0.011485666036605835, 4650.50439453125, 2325.2392578125
-0.019076364114880562, 4282.2685546875, 2141.11376953125
-0.02339012175798416, 4062.6015625, 2031.27587890625
-0.0066535212099552155, 4721.33251953125, 2360.658203125
-0.004201884381473064, 4307.7373046875, 2153.863037109375
-0.013512343168258667, 4152.0244140625, 2075.997314453125
-0.023770250380039215, 4480.56787109375, 2240.2587890625
-0.0074630603194236755, 4394.9521484375, 2197.467041015625
-0.005660630762577057, 4446.6591796875, 2223.322509765625
-0.020617865025997162, 5012.6015625, 2506.27880859375
-0.007327631115913391, 4598.6875, 2299.3349609375
-0.01634746417403221, 4204.6826171875, 2102.323486328125
0.003564637154340744, 4500.93359375, 2250.468994140625
-0.010429220274090767, 4062.10400390625, 2031.0401611328125
-0.01927679404616356, 4773.8369140625, 2386.897705078125
-0.004494518041610718, 3810.531494140625, 1905.259765625
-0.0020914003252983093, 4194.07421875, 2097.033447265625
-0.011285938322544098, 4898.576171875, 2449.275390625
-0.003257276490330696, 3849.7451171875, 1924.8677978515625
-0.020278416574001312, 4281.02734375, 2140.491943359375
-0.030972197651863098, 4157.990234375, 2078.962646484375
-0.018697276711463928, 4467.02734375, 2233.493408203125
-0.02312060073018074, 4257.06787109375, 2128.50927734375
1.1920928955078125e-07, 4808.9189453125, 2404.4580078125
0.002321995794773102, 5111.484375, 2555.7431640625
0.0013374239206314087, 5003.22509765625, 2501.6123046875
0.00200691819190979, 4698.423828125, 2349.21240234375
0.0036532506346702576, 4200.23876953125, 2100.12158203125
-0.0001063905656337738, 4183.208984375, 2091.60302734375
-0.008712781593203545, 4531.38818359375, 2265.683837890625
-0.006275728344917297, 4303.48974609375, 2151.737060546875
0.019380483776330948, 4487.59912109375, 2243.8173828125
0.02142444998025894, 5000.7998046875, 2500.419921875
-0.017271190881729126, 4516.77294921875, 2258.36767578125
-0.002283237874507904, 3752.92333984375, 1876.4578857421875
-0.0016546770930290222, 4752.064453125, 2376.029052734375
-0.01763092912733555, 4289.3115234375, 2144.63671875
-0.024941962212324142, 4861.1171875, 2430.5322265625
-0.004203200340270996, 4706.7060546875, 2353.347412109375
-0.0012619532644748688, 4165.8984375, 2082.946533203125
-0.0006137983873486519, 4104.6787109375, 2052.337158203125
-0.007284250110387802, 4825.423828125, 2412.703125
-0.010178234428167343, 4572.06494140625, 2286.020751953125
-0.02476104162633419, 4423.4423828125, 2211.695068359375
-0.0024524033069610596, 4633.5986328125, 2316.79541015625
-0.01406894251704216, 4789.841796875, 2394.9052734375
-0.013651118613779545, 4477.697265625, 2238.83349609375
-0.012353397905826569, 4486.15234375, 2243.062255859375
-0.001354321837425232, 4271.5419921875, 2135.76806640625
-0.0072564780712127686, 4499.638671875, 2249.810546875
-0.003678038716316223, 4443.77294921875, 2221.88134765625
-0.024236135184764862, 4394.7880859375, 2197.368408203125
-0.025237664580345154, 4712.31884765625, 2356.1328125
-0.011075600981712341, 4569.1845703125, 2284.579833984375
-0.02614963799715042, 4381.4814453125, 2190.713134765625
-0.02953426167368889, 4041.170654296875, 2020.5543212890625
0.017184749245643616, 4629.7216796875, 2314.87646484375
-0.024813562631607056, 4458.033203125, 2228.990234375
-0.013128139078617096, 3806.295654296875, 1903.1331787109375
-0.010012922808527946, 4769.380859375, 2384.678955078125
0.0008270423859357834, 4446.84375, 2223.421142578125
0.006741173565387726, 5043.4912109375, 2521.7509765625
-0.01694469153881073, 4660.8798828125, 2330.421630859375
-0.0003520883619785309, 4128.16650390625, 2064.08154296875
-0.005514129996299744, 4007.01806640625, 2003.5020751953125
-0.01118522509932518, 4775.142578125, 2387.55859375
-0.008190058171749115, 4366.66015625, 2183.3203125
-0.013752102851867676, 5201.341796875, 2600.65576171875
-0.024536117911338806, 4285.125, 2142.53662109375
-0.010358572006225586, 4210.88427734375, 2105.430419921875
-0.016593659296631813, 4985.197265625, 2492.58056640625
-0.02666507661342621, 3912.900634765625, 1956.4222412109375
-0.021049778908491135, 4213.01708984375, 2106.486083984375
-0.010529965162277222, 4265.7099609375, 2132.843017578125
-0.01100233942270279, 4306.91064453125, 2153.44287109375
-0.010628275573253632, 4629.0615234375, 2314.5185546875
-0.01563921570777893, 4522.06689453125, 2261.016357421875
-0.01622128300368786, 4748.654296875, 2374.3095703125
-0.0064643509685993195, 3897.439453125, 1948.7117919921875
-0.015073999762535095, 4502.625, 2251.2958984375
-0.01652011275291443, 4554.27001953125, 2277.116943359375
-0.009210506454110146, 4271.216796875, 2135.59765625
-0.007916457951068878, 3765.779052734375, 1882.880126953125
-0.031815141439437866, 4573.3701171875, 2286.65185546875
-0.02650114893913269, 4327.7509765625, 2163.847412109375
-0.012286707758903503, 3940.677978515625, 1970.3251953125
-0.0031532645225524902, 4345.568359375, 2172.779541015625
-0.013097584247589111, 4713.8701171875, 2356.92041015625
-0.01548696681857109, 4675.4423828125, 2337.704345703125
-0.018630504608154297, 4163.25439453125, 2081.607177734375
-0.03251092508435249, 3900.14990234375, 1950.041015625
0.020996492356061935, 4040.62109375, 2020.330078125
-0.024481989443302155, 4264.27978515625, 2132.114013671875
-0.014801837503910065, 4538.45751953125, 2269.21240234375
-0.014810532331466675, 4485.5654296875, 2242.766357421875
-0.00853949785232544, 4142.00830078125, 2070.994140625
-0.01810307800769806, 4322.22802734375, 2161.094482421875
-0.01910904422402382, 4491.560546875, 2245.759765625
-0.019282065331935883, 4185.99267578125, 2092.9755859375
-0.02328440546989441, 4648.2021484375, 2324.076416015625
-0.01565784215927124, 4807.25146484375, 2403.608642578125
-0.004286773502826691, 3916.186767578125, 1958.087646484375
-0.004634439945220947, 3795.91455078125, 1897.951171875
-3.3527612686157227e-08, 5102.4453125, 2551.22119140625
-0.00028513558208942413, 4580.54638671875, 2290.271484375
0.00018427520990371704, 4402.0224609375, 2201.010009765625
0.0034310463815927505, 4486.296875, 2243.150390625
-0.00296223908662796, 5067.31396484375, 2533.652587890625
-0.008263764902949333, 5060.9990234375, 2530.48974609375
-0.016690874472260475, 4502.037109375, 2251.00048828125
0.01781226322054863, 4899.75634765625, 2449.89453125
0.0004636794328689575, 5267.78515625, 2633.8916015625
0.015242241322994232, 5243.5654296875, 2621.79638671875
-0.00879909098148346, 4954.33251953125, 2477.156005859375
0.0008656829595565796, 4330.7314453125, 2165.365234375
-0.006231948733329773, 5687.775390625, 2843.8798828125
-0.008665785193443298, 5102.37646484375, 2551.17822265625
-0.0011521093547344208, 4418.83349609375, 2209.4140625
-0.011169444769620895, 5231.47216796875, 2615.723388671875
-0.010759521275758743, 4467.0771484375, 2233.5263671875
-0.02146725356578827, 4687.01806640625, 2343.486083984375
-0.020205862820148468, 4379.0244140625, 2189.490478515625
-0.0185636505484581, 5463.1025390625, 2731.53125
0.004139011725783348, 4713.56494140625, 2356.78515625
0.029223136603832245, 4495.228515625, 2247.64208984375
0.001160256564617157, 4583.8408203125, 2291.920166015625
-0.0013461876660585403, 4840.3515625, 2420.1728515625
-0.006423546001315117, 5294.740234375, 2647.3623046875
-0.008740991353988647, 4736.03515625, 2368.00732421875
-0.005750976502895355, 4307.2578125, 2153.62158203125
-0.007457945495843887, 4383.17919921875, 2191.58056640625
-0.010076373815536499, 4110.60009765625, 2055.28857421875
0.0015576649457216263, 5510.93408203125, 2755.467041015625
-0.006618201732635498, 5010.5869140625, 2505.285400390625
-0.0153273344039917, 5333.96875, 2666.967529296875
0.001996789127588272, 4614.4443359375, 2307.22265625
-0.010294586420059204, 4527.70556640625, 2263.841064453125
-0.015069495886564255, 4815.828125, 2407.8974609375
-0.008056579157710075, 5027.7421875, 2513.861572265625
-0.0014119073748588562, 4476.982421875, 2238.48828125
-0.01920706033706665, 5001.7607421875, 2500.859619140625
-0.00988064892590046, 4648.2802734375, 2324.12890625
-0.026526030153036118, 4916.8388671875, 2458.391357421875
-0.020937763154506683, 4955.93115234375, 2477.943115234375
-0.01979592815041542, 5070.04443359375, 2535.0009765625
-0.016989290714263916, 5083.15625, 2541.5595703125
-0.009259374812245369, 5192.42919921875, 2596.203857421875
-0.008197497576475143, 4094.541748046875, 2047.26123046875
-0.02073431760072708, 5400.2890625, 2700.122314453125
-0.014622239395976067, 4497.2236328125, 2248.595703125
-0.02408584952354431, 4354.96240234375, 2177.45556640625
-0.015994783490896225, 4486.52197265625, 2243.243408203125
-0.005304494872689247, 4642.240234375, 2321.11328125
-0.017980404198169708, 4487.17578125, 2243.568359375
-0.020048052072525024, 3885.3037109375, 1942.63037109375
-0.004539966583251953, 4568.1591796875, 2284.073486328125
-0.0038055330514907837, 4417.060546875, 2208.52490234375
-0.00506417453289032, 4823.9140625, 2411.950439453125
-0.01260320097208023, 4130.5439453125, 2065.2578125
0.00014118850231170654, 4596.9375, 2298.467529296875
-0.011918334290385246, 4360.31396484375, 2180.1435546875
-0.016592295840382576, 4110.1884765625, 2055.076171875
0.0041626207530498505, 4425.2783203125, 2212.641845703125
-0.010657623410224915, 4460.11279296875, 2230.044189453125
-0.017633240669965744, 4628.4248046875, 2314.193359375
-0.017024507746100426, 4715.17626953125, 2357.569580078125
-0.009400244802236557, 4516.580078125, 2258.279052734375
-0.02555713802576065, 4817.267578125, 2408.606689453125
-0.014037534594535828, 4373.1298828125, 2186.549560546875
-0.013746265321969986, 4669.1259765625, 2334.5478515625
-0.01467159204185009, 4947.84326171875, 2473.905517578125
-0.006819859147071838, 4263.8125, 2131.89794921875
-0.007924839854240417, 4381.8515625, 2190.91650390625
-0.02140025608241558, 3974.3798828125, 1987.1671142578125
-0.010816492140293121, 3931.828857421875, 1965.902099609375
-0.03275983780622482, 4415.21484375, 2207.5732421875
-0.022565674036741257, 5264.236328125, 2632.09423828125
-0.016552560031414032, 4870.859375, 2435.41162109375
-0.003648824989795685, 5145.404296875, 2572.697021484375
0.0015200264751911163, 4559.56103515625, 2279.780517578125
-0.002576606348156929, 4058.37353515625, 2029.1827392578125
-0.017321795225143433, 4605.0966796875, 2302.529541015625
-0.021416261792182922, 4750.83740234375, 2375.395751953125
-1.0803341865539551e-07, 4390.84130859375, 2195.419189453125
-0.0011544488370418549, 5199.3076171875, 2599.651123046875
0.004594177007675171, 4797.24853515625, 2398.62744140625
0.000680483877658844, 4822.1923828125, 2411.095458984375
-0.006952427327632904, 4720.40234375, 2360.19287109375
0.002059437334537506, 4894.0751953125, 2447.0380859375
-0.0006528496742248535, 4577.826171875, 2288.910888671875
0.004614152014255524, 5464.71240234375, 2732.359375
-0.018983174115419388, 4838.341796875, 2419.150390625
0.004968315362930298, 4469.6103515625, 2234.80859375
0.0020262673497200012, 4694.45068359375, 2347.225830078125
-0.008617356419563293, 4801.5908203125, 2400.785400390625
0.009485457092523575, 4334.244140625, 2167.130126953125
-0.0033043455332517624, 5243.45361328125, 2621.721923828125
-0.0011551082134246826, 4527.5498046875, 2263.772216796875
0.006357990205287933, 5222.19921875, 2611.1044921875
-0.020798124372959137, 5192.3076171875, 2596.131591796875
-0.003666490316390991, 5051.294921875, 2525.642333984375
0.0004790276288986206, 4932.3662109375, 2466.18212890625
-0.004953429102897644, 4427.072265625, 2213.52978515625
-0.012154415249824524, 4981.2265625, 2490.599609375
-0.0030098818242549896, 4792.74951171875, 2396.370361328125
-0.006826603785157204, 4845.28466796875, 2422.634033203125
-0.00712219625711441, 5191.7958984375, 2595.889404296875
-0.00404377281665802, 4235.28173828125, 2117.63525390625
-0.008207634091377258, 4680.9033203125, 2340.44189453125
-0.010225875303149223, 4292.138671875, 2146.0576171875
-0.006739135831594467, 5317.11865234375, 2658.551025390625
-0.007516495883464813, 4249.2646484375, 2124.623291015625
-0.009949810802936554, 4367.1337890625, 2183.555419921875
-0.0004843026399612427, 5090.755859375, 2545.3759765625
-0.004635723307728767, 4576.951171875, 2288.469482421875
-0.013909324072301388, 5065.771484375, 2532.870361328125
-0.015623290091753006, 4580.466796875, 2290.21630859375
-0.0004212185740470886, 4686.06103515625, 2343.028564453125
-0.002519482746720314, 4962.40234375, 2481.197265625
-0.003124028444290161, 4151.7822265625, 2075.886474609375
-0.013771601021289825, 4514.6767578125, 2257.3232421875
-0.013901755213737488, 4478.4287109375, 2239.198974609375
-0.007321089506149292, 4098.40625, 2049.1943359375
-0.0007623005658388138, 4532.44140625, 2266.218505859375
-0.008259611204266548, 4826.7919921875, 2413.38623046875
-0.01975979283452034, 4693.3701171875, 2346.663818359375
-0.007228963077068329, 4585.0908203125, 2292.53662109375
-0.012067034840583801, 4166.2822265625, 2083.127685546875
-0.005485448986291885, 4194.994140625, 2097.490234375
-0.005521678365767002, 4407.1494140625, 2203.567626953125
-0.013516295701265335, 4915.9169921875, 2457.943603515625
-0.023421864956617355, 4634.001953125, 2316.97607421875
0.0022409558296203613, 4410.3720703125, 2205.186767578125
-0.018255680799484253, 5197.55224609375, 2598.75634765625
-0.016821645200252533, 4274.8876953125, 2137.425537109375
-0.02207975462079048, 4402.1513671875, 2201.05224609375
-0.019056379795074463, 4618.8974609375, 2309.42822265625
-0.005781948566436768, 4699.88037109375, 2349.932861328125
-0.01702900230884552, 4224.810546875, 2112.38671875
-0.02225542441010475, 4999.572265625, 2499.762451171875
-0.011420488357543945, 4842.49462890625, 2421.234375
-0.005769222974777222, 4332.4775390625, 2166.2314453125
-0.015068050473928452, 4452.5771484375, 2226.27197265625
-0.038765594363212585, 5149.74755859375, 2574.83349609375
-0.005925998091697693, 4282.6240234375, 2141.3046875
-0.020706459879875183, 4971.93994140625, 2485.94775390625
-0.012563079595565796, 4773.0166015625, 2386.494384765625
-0.014579270035028458, 4685.9736328125, 2342.970703125
-0.027262285351753235, 5382.8876953125, 2691.4150390625
-0.016552958637475967, 4262.48779296875, 2131.225830078125
-0.03155173733830452, 4942.58984375, 2471.261962890625
-0.008701598271727562, 4458.458984375, 2229.21923828125
-0.021582162007689476, 4262.22705078125, 2131.090576171875
-0.016219571232795715, 4087.08349609375, 2043.5240478515625
-0.021960649639368057, 4838.2041015625, 2419.07861328125
-0.023498577997088432, 4434.8154296875, 2217.3828125
-0.016078032553195953, 4462.3427734375, 2231.15380859375
-0.011723775416612625, 4415.5126953125, 2207.7431640625
-0.016163108870387077, 4452.9248046875, 2226.44482421875
-0.006992977112531662, 4226.99072265625, 2113.48681640625
-0.025760874152183533, 4228.32275390625, 2114.134033203125
-0.001934833824634552, 4316.1826171875, 2158.087890625
-0.01675606518983841, 4117.0927734375, 2058.528076171875
-2.682209014892578e-07, 4454.021484375, 2227.00927734375
0.0015023844316601753, 4637.2294921875, 2318.61474609375
-0.002443186938762665, 5123.625, 2561.80859375
0.006971538066864014, 4233.66064453125, 2116.8359375
-0.0023345444351434708, 4732.9296875, 2366.4609375
-0.00031942129135131836, 4603.6494140625, 2301.822998046875
0.002085775136947632, 4609.3369140625, 2304.669189453125
-0.0004617655649781227, 4556.658203125, 2278.3271484375
-0.002605833113193512, 4896.64697265625, 2448.3193359375
-0.0006529390811920166, 5065.77587890625, 2532.8857421875
-0.005652129650115967, 4791.6181640625, 2395.802001953125
5.3199008107185364e-05, 4639.8974609375, 2319.947265625
-0.00346297025680542, 4529.8779296875, 2264.93408203125
0.0039581432938575745, 4686.98291015625, 2343.493896484375
-0.012876361608505249, 4463.80859375, 2231.889892578125
-0.004687512293457985, 4607.412109375, 2303.699951171875
-0.0069812871515750885, 4552.0419921875, 2276.012451171875
-0.0046500228345394135, 4343.8173828125, 2171.902587890625
-0.01760411262512207, 4404.64111328125, 2202.301513671875
-0.01615690439939499, 4635.654296875, 2317.8095703125
-0.019135765731334686, 4581.86328125, 2290.9111328125
-0.017328575253486633, 4451.9296875, 2225.946044921875
-0.02218056470155716, 4519.4501953125, 2259.701416015625
0.0007871445268392563, 4539.16943359375, 2269.583984375
-0.004509195685386658, 4534.7392578125, 2267.36376953125
-0.0087335966527462, 4460.494140625, 2230.23681640625
