actor_loss,critic_loss,total_loss
-0.025788888335227966, 4562.79931640625, 2281.372314453125
0.003979422152042389, 4860.62158203125, 2430.313232421875
-0.021739965304732323, 5319.48291015625, 2659.71826171875
-0.02417241781949997, 4821.5205078125, 2410.734619140625
-0.0021726563572883606, 4879.505859375, 2439.749267578125
-0.03292030096054077, 5348.0927734375, 2674.011962890625
-0.01976923644542694, 4287.9814453125, 2143.969482421875
-0.021117951720952988, 4553.2158203125, 2276.58544921875
-0.017012599855661392, 4587.39453125, 2293.6787109375
0.0057733505964279175, 4372.5302734375, 2186.26953125
0.01263462845236063, 4359.0556640625, 2179.5390625
0.014417983591556549, 4557.6015625, 2278.813720703125
-0.021369799971580505, 4386.2939453125, 2193.1240234375
-0.008331548422574997, 4745.033203125, 2372.5068359375
0.00038972869515419006, 4527.521484375, 2263.759765625
-0.013110525906085968, 4431.15673828125, 2215.563720703125
-0.01502346619963646, 4596.1259765625, 2298.04638671875
-0.015941742807626724, 4710.06640625, 2355.015869140625
-0.0065379031002521515, 4463.26025390625, 2231.6220703125
-0.008571624755859375, 4536.5185546875, 2268.249267578125
-0.006960035301744938, 4394.84228515625, 2197.41259765625
-0.008889518678188324, 5431.4306640625, 2715.705078125
-0.0010649561882019043, 4885.275390625, 2442.63525390625
-0.002802647650241852, 4535.3349609375, 2267.663330078125
-0.006106629967689514, 4802.09765625, 2401.041259765625
-0.011896172538399696, 4774.18896484375, 2387.0810546875
-0.016610611230134964, 4364.1884765625, 2182.076171875
0.0023385323584079742, 4599.4609375, 2299.7314453125
-0.013813801109790802, 5056.46875, 2528.218994140625
-0.0022680433467030525, 4741.0087890625, 2370.500732421875
-0.0012513622641563416, 4521.06494140625, 2260.52978515625
0.0011609047651290894, 4353.8740234375, 2176.936767578125
-0.011331096291542053, 4809.0107421875, 2404.49267578125
-0.021549398079514503, 4421.8173828125, 2210.8857421875
-0.011715009808540344, 4652.62158203125, 2326.297607421875
-0.01699914038181305, 4588.91943359375, 2294.441162109375
-0.02006668969988823, 4103.02978515625, 2051.493408203125
-0.015326205641031265, 4535.14501953125, 2267.5556640625
-0.01647339016199112, 4634.72802734375, 2317.34619140625
-0.013163149356842041, 4835.9892578125, 2417.97998046875
-0.012219801545143127, 4578.42431640625, 2289.198486328125
-0.022384464740753174, 4227.7919921875, 2113.8720703125
-0.004237767308950424, 5159.810546875, 2579.899658203125
-0.010845139622688293, 4604.123046875, 2302.04931640625
-0.02187512069940567, 4713.51220703125, 2356.732666015625
-0.013027593493461609, 4658.3427734375, 2329.156982421875
-0.01213623583316803, 4650.705078125, 2325.3388671875
-0.007398277521133423, 4060.084716796875, 2030.033447265625
-0.025517761707305908, 4546.783203125, 2273.364501953125
-0.028963357210159302, 4753.900390625, 2376.919677734375
-0.012410806491971016, 4391.130859375, 2195.551513671875
-0.01784350723028183, 4762.3486328125, 2381.155029296875
-0.014247380197048187, 4560.5390625, 2280.25390625
-0.027018561959266663, 4090.4140625, 2045.1785888671875
-0.026199735701084137, 4638.25390625, 2319.099365234375
-0.0025604069232940674, 4287.244140625, 2143.6181640625
-0.028031736612319946, 4114.57421875, 2057.257568359375
-0.025597717612981796, 4377.06640625, 2188.506103515625
-0.03664577007293701, 4415.2646484375, 2207.59423828125
-0.017529666423797607, 4342.9326171875, 2171.447265625
0.008548673242330551, 4350.26953125, 2175.141845703125
-0.036348968744277954, 5033.8994140625, 2516.911865234375
-0.013291209936141968, 4847.57177734375, 2423.771240234375
-0.038062892854213715, 4082.90283203125, 2041.411865234375
-0.0035286471247673035, 4436.5, 2218.2451171875
-0.022427748888731003, 4288.57080078125, 2144.261474609375
2.086162567138672e-07, 7434.3994140625, 3717.1982421875
0.0014231093227863312, 7138.2236328125, 3569.11181640625
0.0003761798143386841, 7723.67578125, 3861.8369140625
-0.010809388011693954, 8015.03759765625, 4007.506591796875
-0.014976486563682556, 8032.857421875, 4016.412353515625
0.0029624998569488525, 8583.0927734375, 4291.5478515625
-0.0029044896364212036, 7522.015625, 3761.00341796875
0.0003089830279350281, 7590.9267578125, 3795.462158203125
-0.007384344935417175, 8467.642578125, 4233.8125
-0.00411812961101532, 7507.8203125, 3753.904541015625
-0.027362920343875885, 8859.7822265625, 4429.8623046875
-0.0047128163278102875, 8493.6162109375, 4246.8017578125
-0.013954918831586838, 7870.63623046875, 3935.302734375
-0.0032959114760160446, 7919.74072265625, 3959.865478515625
-0.009338036179542542, 7424.400390625, 3712.189453125
-0.02389092743396759, 8401.904296875, 4200.9267578125
-0.005534868687391281, 8757.6923828125, 4378.83935546875
-0.007111823186278343, 8245.3046875, 4122.6435546875
-0.023178840056061745, 8164.48681640625, 4082.21875
-0.017415322363376617, 7761.9287109375, 3880.945556640625
-0.008710823953151703, 7734.10302734375, 3867.041259765625
-0.027921952307224274, 8057.1669921875, 4028.55419921875
-0.006452053785324097, 7615.53076171875, 3807.757568359375
-0.009823739528656006, 7738.45947265625, 3869.218505859375
-0.025829177349805832, 7681.3310546875, 3840.63818359375
-0.01963627338409424, 8171.19580078125, 4085.576904296875
0.0062887705862522125, 8032.5810546875, 4016.29541015625
-0.015622468665242195, 6923.814453125, 3461.89013671875
-0.0073515623807907104, 7762.4150390625, 3881.19873046875
-0.007478728890419006, 7742.20068359375, 3871.09130859375
-0.0244759414345026, 7468.240234375, 3734.09423828125
-0.005040407180786133, 7405.70263671875, 3702.8447265625
-0.018513813614845276, 7360.06884765625, 3680.014404296875
-0.004945620894432068, 7271.25927734375, 3635.623291015625
-0.023870747536420822, 8003.931640625, 4001.9404296875
0.003922713920474052, 7956.2548828125, 3978.1298828125
-0.027311459183692932, 7620.861328125, 3810.40185546875
-0.004518754780292511, 8119.36572265625, 4059.6767578125
-0.010749582201242447, 8439.3798828125, 4219.677734375
-0.013127025216817856, 7257.447265625, 3628.708984375
-0.008854325860738754, 6554.73046875, 3277.35498046875
-0.008551893755793571, 7696.3427734375, 3848.161376953125
-0.002276316285133362, 7768.068359375, 3884.030517578125
0.0024571269750595093, 8435.3671875, 4217.6845703125
-0.008225174620747566, 7509.01953125, 3754.5
-0.014708831906318665, 7762.92138671875, 3881.444580078125
-0.025516899302601814, 7485.94140625, 3742.943603515625
-0.01999799907207489, 7673.35205078125, 3836.654541015625
-0.022131748497486115, 7367.748046875, 3683.850341796875
-0.007029343396425247, 6555.1416015625, 3277.562255859375
-0.019119523465633392, 7608.2705078125, 3804.11474609375
-0.012992202304303646, 7358.07568359375, 3679.0234375
-0.00986085832118988, 7495.14453125, 3747.56103515625
-0.0038389917463064194, 7060.2255859375, 3530.107421875
-0.01384054496884346, 7454.6826171875, 3727.325927734375
-0.013311915099620819, 7615.3818359375, 3807.676025390625
-0.014709200710058212, 7979.0146484375, 3989.4912109375
-0.013077406212687492, 6949.5625, 3474.7666015625
-0.009884163737297058, 7835.28271484375, 3917.630126953125
0.01675577461719513, 7540.3779296875, 3770.204345703125
-0.02366112545132637, 7519.73583984375, 3759.8427734375
-0.0020825043320655823, 8215.0419921875, 4107.517578125
-0.028804320842027664, 8482.1669921875, 4241.05322265625
-0.010889634490013123, 6682.80712890625, 3341.39111328125
-0.01003587432205677, 8162.1982421875, 4081.087646484375
-0.008841246366500854, 7354.7724609375, 3677.3759765625
-0.013004720211029053, 7730.544921875, 3865.258056640625
-0.032628826797008514, 7411.1533203125, 3705.54248046875
-0.0029802247881889343, 7869.283203125, 3934.63720703125
-0.019074156880378723, 6992.25, 3496.1044921875
-0.00645437091588974, 7418.1748046875, 3709.07958984375
-0.023677736520767212, 8220.1923828125, 4110.0712890625
-0.004287384450435638, 7515.7890625, 3757.888671875
-0.004380188882350922, 7402.32421875, 3701.15625
0.0035490989685058594, 7244.5390625, 3622.271728515625
-0.0177447609603405, 6490.609375, 3245.285400390625
-0.03932776674628258, 7651.65625, 3825.787353515625
-0.015332940965890884, 7199.40966796875, 3599.68798828125
-0.007123254239559174, 7777.49853515625, 3888.74072265625
-0.012540318071842194, 7500.2080078125, 3750.090087890625
-6.258487701416016e-07, 4789.2666015625, 2394.6318359375
0.003033056855201721, 4861.98974609375, 2430.996337890625
-0.003016658127307892, 4838.384765625, 2419.18798828125
-0.005558893084526062, 5017.0966796875, 2508.541259765625
-0.009060777723789215, 5718.8203125, 2859.399658203125
-0.0068364739418029785, 4941.52880859375, 2470.756103515625
0.0003668293356895447, 5536.8740234375, 2768.43603515625
0.008899100124835968, 5513.5283203125, 2756.771484375
-0.0013133585453033447, 5447.23876953125, 2723.61669921875
-0.0103364959359169, 5565.56689453125, 2782.771728515625
-0.005049778148531914, 5081.4462890625, 2540.716552734375
-0.019513409584760666, 5517.271484375, 2758.61474609375
-0.004752930253744125, 5590.1572265625, 2795.072509765625
-0.009832598268985748, 5896.43359375, 2948.20556640625
-0.004150278866291046, 5141.4462890625, 2570.717529296875
0.003548409789800644, 6151.9599609375, 3075.982177734375
-0.006341245025396347, 5089.349609375, 2544.6669921875
0.004468441009521484, 4968.3916015625, 2484.19873046875
-0.0018834471702575684, 5110.2578125, 2555.12548828125
0.007887018844485283, 5514.88671875, 2757.44970703125
-0.009951449930667877, 5483.82421875, 2741.900634765625
-0.006637275218963623, 4670.85888671875, 2335.42138671875
-0.002834230661392212, 5826.6494140625, 2913.3203125
-0.005559660494327545, 5046.2861328125, 2523.135986328125
-0.005608968436717987, 5219.22412109375, 2609.60498046875
-0.00801338255405426, 5231.998046875, 2615.989501953125
-0.0052267685532569885, 6147.26708984375, 3073.626953125
-0.009963424876332283, 6117.814453125, 3058.895751953125
0.0022546499967575073, 4933.22998046875, 2466.61572265625
-0.01089094951748848, 5326.642578125, 2663.308837890625
-0.005692899227142334, 5265.6015625, 2632.793701171875
-0.005237225443124771, 6181.71875, 3090.852783203125
-0.009036197327077389, 5766.5703125, 2883.274658203125
-0.010552074760198593, 5356.12451171875, 2678.05029296875
-0.005625259131193161, 4766.33642578125, 2383.1611328125
-0.002043282613158226, 5586.11865234375, 2793.055908203125
-0.008531997911632061, 5881.32373046875, 2940.65185546875
-0.005831005051732063, 4812.419921875, 2406.20263671875
-0.020919427275657654, 5981.3837890625, 2990.66943359375
-0.0010056328028440475, 5425.732421875, 2712.86376953125
-0.00109206885099411, 5422.693359375, 2711.34423828125
-0.014915529638528824, 4963.337890625, 2481.652587890625
0.005050987005233765, 4400.64111328125, 2200.32421875
-0.009342644363641739, 4839.1376953125, 2419.55810546875
-0.01772124506533146, 5128.9267578125, 2564.444091796875
-0.007686696946620941, 5198.24365234375, 2599.11279296875
-0.028495430946350098, 4866.380859375, 2433.160400390625
-0.005814347416162491, 5189.53564453125, 2594.760498046875
-0.0011184066534042358, 5624.8564453125, 2812.425537109375
-0.002206990495324135, 5276.31298828125, 2638.15283203125
-0.005232393741607666, 5455.517578125, 2727.752197265625
-0.01749466359615326, 5190.81787109375, 2595.389892578125
-0.008189871907234192, 5597.10595703125, 2798.543212890625
-0.0034194868057966232, 5114.22265625, 2557.1064453125
-0.008922616019845009, 5234.2333984375, 2617.106201171875
-0.01785905659198761, 5329.71875, 2664.840087890625
-0.01713063195347786, 5740.83447265625, 2870.398681640625
-0.006044641137123108, 5163.3447265625, 2581.664794921875
-0.012617912143468857, 5919.20703125, 2959.58935546875
-0.011644091457128525, 5223.97412109375, 2611.973876953125
-0.021436646580696106, 5021.333984375, 2510.64404296875
0.0009475946426391602, 4998.75830078125, 2499.378662109375
-0.004966681823134422, 5296.0087890625, 2647.998046875
-0.01348123699426651, 5256.4833984375, 2628.226806640625
-0.019003354012966156, 6050.51953125, 3025.2392578125
-0.00772244855761528, 5905.21875, 2952.60009765625
-0.0035013779997825623, 5492.873046875, 2746.431640625
-0.02184913493692875, 5295.888671875, 2647.921142578125
-0.01012912392616272, 5459.42529296875, 2729.701171875
-0.0229040514677763, 4994.4375, 2497.1943359375
-0.024995770305395126, 5624.15673828125, 2812.052001953125
-0.015701431781053543, 4992.49072265625, 2496.228271484375
-0.028210334479808807, 5483.78076171875, 2741.860595703125
-0.033777251839637756, 5571.42919921875, 2785.679443359375
-0.019695397466421127, 5243.384765625, 2621.671142578125
-0.010488979518413544, 4654.025390625, 2327.000732421875
-0.026916872709989548, 5838.2021484375, 2919.07275390625
-0.026352327316999435, 5361.53369140625, 2680.739013671875
-0.0213505607098341, 5857.2529296875, 2928.603759765625
-0.010337673127651215, 6535.51708984375, 3267.746826171875
-2.3096799850463867e-07, 4422.19775390625, 2211.097412109375
-0.00020910054445266724, 4093.205810546875, 2046.6011962890625
0.000880170613527298, 4216.427734375, 2108.21337890625
-0.001705162227153778, 4677.373046875, 2338.683349609375
-0.0061146579682827, 3976.796142578125, 1988.3905029296875
0.0022680871188640594, 3940.10888671875, 1970.0552978515625
0.0026948899030685425, 4451.134765625, 2225.568603515625
-0.010643623769283295, 4009.845458984375, 2004.91064453125
0.004668071866035461, 3994.98974609375, 1997.498046875
0.004488885402679443, 4297.8828125, 2148.9443359375
-0.009365931153297424, 4183.935546875, 2091.95703125
0.05833054333925247, 4600.09130859375, 2300.1025390625
-0.0007568448781967163, 4268.18359375, 2134.089599609375
0.01677856221795082, 4359.41748046875, 2179.72412109375
0.0030223242938518524, 3906.0595703125, 1953.0313720703125
-0.007893207482993603, 4005.14501953125, 2002.5631103515625
-0.0025231502950191498, 4128.53369140625, 2064.262939453125
0.007894933223724365, 4121.6796875, 2060.84619140625
0.019879087805747986, 4230.98046875, 2115.508544921875
-0.010104738175868988, 4016.41943359375, 2008.1981201171875
0.006891138851642609, 4246.5625, 2123.28662109375
0.004293106496334076, 4317.125, 2158.5654296875
-0.006009537726640701, 4118.79736328125, 2059.39111328125
-0.006971605122089386, 3930.3876953125, 1965.1854248046875
-0.020089954137802124, 4296.8828125, 2148.419921875
0.004000648856163025, 3800.47998046875, 1900.2425537109375
0.0009588077664375305, 4025.5234375, 2012.76123046875
0.018936362117528915, 4072.765625, 2036.4002685546875
-0.011227592825889587, 3691.0439453125, 1845.50927734375
-0.007671225816011429, 3918.06640625, 1959.0240478515625
-0.011124938726425171, 3894.29736328125, 1947.1361083984375
-0.007498882710933685, 4415.2763671875, 2207.629150390625
-0.01194184273481369, 3973.45703125, 1986.715087890625
-0.0065100956708192825, 4359.8408203125, 2179.912353515625
-0.003936260938644409, 4236.990234375, 2118.48974609375
0.006447739899158478, 3955.502197265625, 1977.756103515625
0.00046353042125701904, 4149.98046875, 2074.9892578125
-0.0013371780514717102, 4020.0576171875, 2010.0260009765625
0.00246284157037735, 3944.533203125, 1972.267578125
-0.012787558138370514, 3971.089599609375, 1985.530517578125
-0.005405571311712265, 4227.4013671875, 2113.69384765625
-0.0020535895600914955, 3952.3681640625, 1976.1805419921875
0.0015116576105356216, 4094.435546875, 2047.2177734375
-0.0023665931075811386, 4308.2021484375, 2154.09716796875
-0.015374727547168732, 3896.988037109375, 1948.4771728515625
0.00642220675945282, 4092.3662109375, 2046.1881103515625
-0.0006365831941366196, 4068.077880859375, 2034.036865234375
-0.01037297397851944, 4171.5166015625, 2085.74658203125
0.0013684406876564026, 3844.56787109375, 1922.2838134765625
-0.000511951744556427, 4060.295654296875, 2030.1458740234375
0.002901758998632431, 4025.212646484375, 2012.6077880859375
-0.019981618970632553, 3847.7431640625, 1923.85009765625
0.005831822752952576, 3976.05615234375, 1988.032470703125
-0.0068123117089271545, 3886.31103515625, 1943.147216796875
-0.005361337214708328, 3776.746337890625, 1888.3663330078125
-0.0082278773188591, 3844.907470703125, 1922.444091796875
-0.00851958617568016, 4661.94775390625, 2330.9638671875
0.001210782676935196, 3952.416748046875, 1976.2081298828125
-0.0030262675136327744, 3875.239990234375, 1937.615478515625
0.0011546537280082703, 3763.4228515625, 1881.7110595703125
-0.01302841305732727, 4035.128173828125, 2017.549560546875
-0.007113885134458542, 3835.346923828125, 1917.6649169921875
-0.013327792286872864, 4692.31982421875, 2346.14501953125
-0.014199446886777878, 3792.21142578125, 1896.090087890625
-0.01706334948539734, 4119.6806640625, 2059.82177734375
-0.009867068380117416, 3740.969482421875, 1870.473388671875
-0.012291058897972107, 4324.90869140625, 2162.440673828125
-0.00233246386051178, 4012.88720703125, 2006.4398193359375
-0.0025093331933021545, 3970.59814453125, 1985.2950439453125
-0.013501152396202087, 4149.146484375, 2074.558349609375
-0.02732885628938675, 4409.767578125, 2204.85498046875
-0.01331859827041626, 4282.48828125, 2141.229248046875
-0.02342681959271431, 4083.00146484375, 2041.475830078125
-0.016952916979789734, 4054.13037109375, 2027.0467529296875
-0.0028873085975646973, 4045.40087890625, 2022.696044921875
-0.009417451918125153, 4487.97607421875, 2243.97705078125
-0.01772249862551689, 4059.4052734375, 2029.6834716796875
-0.004654411226511002, 3851.226806640625, 1925.6072998046875
-0.013246368616819382, 3923.639892578125, 1961.80517578125
-0.028214238584041595, 4433.94677734375, 2216.943603515625
3.501772880554199e-07, 3737.890380859375, 1868.9437255859375
0.0004113130271434784, 3756.4736328125, 1878.2357177734375
0.0005804598331451416, 3701.5107421875, 1850.7545166015625
-0.0035752058029174805, 3718.4580078125, 1859.2239990234375
-0.004585312679409981, 3766.99267578125, 1883.490234375
0.008320165798068047, 3672.42041015625, 1836.217041015625
-0.0010652951896190643, 3715.70849609375, 1857.8516845703125
-0.0024333149194717407, 3867.7763671875, 1933.88427734375
0.012712061405181885, 3726.94140625, 1863.48193359375
-0.0027099736034870148, 3683.98095703125, 1841.986328125
-0.0011625215411186218, 3848.18115234375, 1924.087890625
-0.003706030547618866, 3664.106689453125, 1832.0482177734375
-0.002456825226545334, 3532.97314453125, 1766.482666015625
-0.009678179398179054, 3777.87060546875, 1888.9241943359375
0.002893790602684021, 3837.540771484375, 1918.7718505859375
-0.003318771719932556, 3820.351318359375, 1910.1708984375
0.002957366406917572, 3630.7177734375, 1815.3603515625
-0.0069923847913742065, 3778.20458984375, 1889.0938720703125
-0.01172352209687233, 3557.580322265625, 1778.7769775390625
-0.00860578566789627, 3731.24951171875, 1865.61474609375
-0.0033444203436374664, 3802.27734375, 1901.1339111328125
0.004527593031525612, 3496.134521484375, 1748.0703125
0.0030662845820188522, 3765.39111328125, 1882.6971435546875
-0.004774078726768494, 3813.7626953125, 1906.8751220703125
-0.015740886330604553, 3631.2158203125, 1815.5906982421875
