actor_loss,critic_loss,total_loss
-0.02260073646903038, 1188.385986328125, 594.1690063476562
-0.024760622531175613, 1294.219970703125, 647.0838012695312
-0.030899792909622192, 1126.771728515625, 563.3535766601562
-0.02386939525604248, 1205.6346435546875, 602.7920532226562
-0.020717930048704147, 1090.081298828125, 545.0185546875
-0.03192242980003357, 1268.77783203125, 634.3555908203125
-0.02511194348335266, 1228.275634765625, 614.111328125
-0.011483069509267807, 1278.7955322265625, 639.3848876953125
-0.024042846634984016, 1142.846923828125, 571.3980102539062
-0.033391937613487244, 1308.4521484375, 654.1912841796875
-0.021252788603305817, 1149.474609375, 574.7146606445312
-0.024892140179872513, 1138.8427734375, 569.3950805664062
-0.018079020082950592, 1193.998046875, 596.9795532226562
-0.01647242158651352, 1074.0367431640625, 537.00048828125
-0.039545558393001556, 1138.5030517578125, 569.2105712890625
-0.024697542190551758, 1276.0875244140625, 638.0176391601562
-0.031181728467345238, 1102.604248046875, 551.26953125
-0.021643389016389847, 1179.6124267578125, 589.7831420898438
-0.040196117013692856, 1142.778076171875, 571.347412109375
-0.03043307363986969, 1120.442138671875, 560.189208984375
-0.02193043753504753, 1125.59423828125, 562.7738037109375
-0.033972930163145065, 1212.856201171875, 606.3927001953125
-0.023639827966690063, 1151.8887939453125, 575.9193725585938
-0.03998677805066109, 1088.6357421875, 544.2764892578125
1.2293457984924316e-07, 2091.6376953125, 1045.8173828125
0.0004544071853160858, 1850.81396484375, 925.406005859375
8.811429142951965e-05, 1840.392578125, 920.1949462890625
-0.0008989721536636353, 2152.865234375, 1076.4302978515625
-0.0009073242545127869, 1895.52978515625, 947.7625732421875
0.0009972676634788513, 1934.525390625, 967.2622680664062
-0.00254150852560997, 1862.92626953125, 931.4591674804688
-0.0011999309062957764, 2085.68359375, 1042.839111328125
-0.0073536597192287445, 1761.6966552734375, 880.839599609375
0.000570688396692276, 1793.587646484375, 896.79296875
-0.0018557831645011902, 1630.807373046875, 815.4004516601562
-0.012205593287944794, 1779.375, 889.6738891601562
-0.005777589976787567, 2049.112060546875, 1024.548828125
-0.013338524848222733, 1917.580078125, 958.7752685546875
-0.005788184702396393, 1926.177490234375, 963.08154296875
-0.002168305218219757, 2025.4891357421875, 1012.740966796875
-0.009797841310501099, 1691.624755859375, 845.8011474609375
0.0005293041467666626, 1751.1298828125, 875.5640869140625
-0.023770876228809357, 1754.729248046875, 877.3394775390625
0.006567623466253281, 1925.2496337890625, 962.6300048828125
-0.003971308469772339, 1943.939453125, 971.96435546875
-0.007575826719403267, 1757.4989013671875, 878.740478515625
-0.00976783037185669, 1933.40673828125, 966.6921997070312
-0.005418423563241959, 1794.0360107421875, 897.0111694335938
-0.006802409887313843, 1975.77978515625, 987.8817138671875
-0.014643117785453796, 2126.3837890625, 1063.17578125
-0.0033616255968809128, 1806.300537109375, 903.1455078125
-0.009262081235647202, 1638.96435546875, 819.4714965820312
-0.0003293231129646301, 1867.7784423828125, 933.8875122070312
0.001483175903558731, 1981.376953125, 990.6885375976562
-0.0026106107980012894, 1921.1273193359375, 960.5596313476562
-0.013428064063191414, 1798.388427734375, 899.1793823242188
-0.015964284539222717, 1902.626708984375, 951.2959594726562
-0.00881904736161232, 1916.9366455078125, 958.4581298828125
-0.012416044250130653, 1730.41259765625, 865.1925048828125
-0.0020843148231506348, 2024.719970703125, 1012.3565063476562
-0.015430085361003876, 1936.75146484375, 968.35888671875
-0.0032154470682144165, 1931.17822265625, 965.58447265625
-0.026023605838418007, 1729.7008056640625, 864.822998046875
-0.023487389087677002, 1957.371337890625, 978.6607666015625
-0.02453693002462387, 1960.2703857421875, 980.1092529296875
-0.01634412631392479, 1739.5355224609375, 869.75
-0.023947231471538544, 1889.51220703125, 944.7307739257812
-0.012255780398845673, 1831.629150390625, 915.8009033203125
-0.008208118379116058, 1739.851806640625, 869.9163208007812
-0.012209437787532806, 1800.7120361328125, 900.3424072265625
-0.019349467009305954, 1866.33447265625, 933.146484375
-0.025866582989692688, 1894.95556640625, 947.4505004882812
-0.03736265376210213, 1818.285888671875, 909.1041870117188
-0.02296033501625061, 1769.0068359375, 884.4790649414062
-0.022483740001916885, 1897.3255615234375, 948.638916015625
-0.013198982924222946, 1896.879638671875, 948.4252319335938
-0.013937033712863922, 1977.245849609375, 988.6076049804688
-0.0318574383854866, 1894.919677734375, 947.4265747070312
-0.02440236508846283, 1925.4609375, 962.7046508789062
-0.010869011282920837, 1802.537353515625, 901.2564086914062
-0.011814527213573456, 2071.154541015625, 1035.56396484375
-0.02318355068564415, 1759.752197265625, 879.8515014648438
-0.01359325647354126, 1747.7647705078125, 873.8673706054688
-0.017976336181163788, 1832.392578125, 916.1768798828125
-0.030537553131580353, 1879.4061279296875, 939.671142578125
-0.023398201912641525, 1836.576171875, 918.2633056640625
-0.006906285881996155, 1670.028076171875, 835.0057373046875
-0.012204010039567947, 1678.6466064453125, 839.3096923828125
0.0026977062225341797, 1860.88232421875, 930.4424438476562
-0.018790192902088165, 1799.53466796875, 899.7471313476562
-0.02064552903175354, 1780.129638671875, 890.0427856445312
-0.011479910463094711, 1753.893798828125, 876.9340209960938
-0.020562782883644104, 1851.716796875, 925.83642578125
-0.012485891580581665, 1865.10302734375, 932.53759765625
-0.017879411578178406, 1750.30908203125, 875.13525390625
-0.010598063468933105, 1818.9063720703125, 909.441162109375
-0.0037967264652252197, 1914.4891357421875, 957.2393798828125
-0.010930361226201057, 1731.92333984375, 865.9493408203125
-0.018251419067382812, 1645.96484375, 822.9627685546875
-0.025756817311048508, 1958.193603515625, 979.0696411132812
-0.03181321918964386, 1927.215087890625, 963.5743408203125
-0.013765116222202778, 1783.6634521484375, 891.8165283203125
-0.01237044483423233, 1856.170654296875, 928.071533203125
-0.01730009913444519, 1899.0322265625, 949.4974365234375
1.1548399925231934e-07, 1472.4901123046875, 736.24365234375
-0.0004413425922393799, 1148.982666015625, 574.489501953125
-0.0018124580383300781, 1418.296875, 709.1452026367188
-0.003055296838283539, 1279.9117431640625, 639.951416015625
0.002948962152004242, 1246.097900390625, 623.0504760742188
0.003494948148727417, 1253.3515625, 626.6778564453125
-0.0032559335231781006, 1316.379150390625, 658.1849365234375
-0.001312747597694397, 1339.1021728515625, 669.54833984375
-0.005572840571403503, 1559.7156982421875, 779.8508911132812
-0.015571027994155884, 1443.7080078125, 721.8370361328125
-0.005445763468742371, 1306.6048583984375, 653.2955932617188
-0.007185118272900581, 1331.739501953125, 665.8611450195312
-0.012622468173503876, 1276.700439453125, 638.336181640625
0.005524870008230209, 1213.88134765625, 606.94482421875
0.003088325262069702, 1497.277099609375, 748.6402587890625
-0.015637453645467758, 1588.8795166015625, 794.4227294921875
-0.006070561707019806, 1337.617919921875, 668.801513671875
-0.01935131475329399, 1291.20654296875, 645.58251953125
-0.011340022087097168, 1557.258544921875, 778.6165161132812
-0.0021869875490665436, 1232.537109375, 616.2649536132812
0.001978173851966858, 1427.524658203125, 713.7628784179688
-0.005571093410253525, 1248.4847412109375, 624.2354125976562
-0.017202869057655334, 1489.135986328125, 744.5493774414062
-0.007475659251213074, 1434.421875, 717.2020874023438
-0.007019169628620148, 1339.3558349609375, 669.6694946289062
-0.01735197752714157, 1318.742919921875, 659.3527221679688
-0.01604437455534935, 1549.91552734375, 774.9403076171875
-0.01952105388045311, 1239.716796875, 619.8374633789062
-0.014438405632972717, 1336.94873046875, 668.45849609375
-0.006986565887928009, 1408.42236328125, 704.2028198242188
-0.02067309245467186, 1479.371337890625, 739.66357421875
-0.029672615230083466, 1361.646240234375, 680.7920532226562
-0.00699007511138916, 1372.74951171875, 686.3663330078125
-0.0031751394271850586, 1410.11474609375, 705.0527954101562
-0.013517521321773529, 1258.596923828125, 629.2835693359375
-0.02569831907749176, 1396.168212890625, 698.0570068359375
-0.005100637674331665, 1378.871826171875, 689.4293823242188
0.005952239036560059, 1294.94580078125, 647.4774780273438
-0.018619373440742493, 1287.846435546875, 643.9031982421875
-0.007501058280467987, 1198.4976806640625, 599.2399291992188
-0.020443178713321686, 1336.4688720703125, 668.2125854492188
-0.02334475889801979, 1450.513916015625, 725.2322387695312
-0.03268304094672203, 1334.89404296875, 667.4129638671875
-0.032679758965969086, 1414.7940673828125, 707.3629760742188
-0.029512301087379456, 1598.8553466796875, 799.396728515625
-0.016845911741256714, 1520.8408203125, 760.4021606445312
-0.0111427903175354, 1402.440673828125, 701.207763671875
-0.02839803695678711, 1303.23828125, 651.58935546875
-0.011161841452121735, 1253.0511474609375, 626.5130004882812
-0.015287915244698524, 1286.720703125, 643.3436889648438
-0.012800177559256554, 1204.77001953125, 602.3707885742188
-0.016148453578352928, 1271.4718017578125, 635.7183227539062
-0.03096451610326767, 1289.383056640625, 644.6591796875
-0.009518720209598541, 1283.040771484375, 641.5094604492188
-0.022619731724262238, 1530.4287109375, 765.1903076171875
0.0005235336720943451, 1173.6983642578125, 586.8483276367188
-0.026618167757987976, 1383.716796875, 691.8303833007812
-0.018134906888008118, 1417.287841796875, 708.6243896484375
-0.015920452773571014, 1298.7662353515625, 649.3657836914062
-0.03619253262877464, 1397.638427734375, 698.7816162109375
-0.029297415167093277, 1481.509033203125, 740.7238159179688
-0.009120587259531021, 1164.763916015625, 582.3714599609375
-0.012200064957141876, 1108.4739990234375, 554.223388671875
-0.014411374926567078, 1297.10107421875, 648.5347290039062
-0.02442000061273575, 1413.6199951171875, 706.7841796875
-0.0269051194190979, 1248.3819580078125, 624.1626586914062
-0.02901746705174446, 1188.363525390625, 594.1513671875
-0.02306540310382843, 1123.09326171875, 561.5221557617188
-0.026535801589488983, 1201.103271484375, 600.523681640625
-0.0194970965385437, 1221.17138671875, 610.5648193359375
-0.013956815004348755, 1189.2728271484375, 594.6210327148438
-0.028531335294246674, 1466.3594970703125, 733.1498413085938
-0.016250185668468475, 1296.27734375, 648.1210327148438
-0.025151625275611877, 1266.1300048828125, 633.0384521484375
-0.008486896753311157, 1090.16650390625, 545.0733642578125
-0.01263415440917015, 1402.131591796875, 701.0517578125
-0.012262634932994843, 1440.59521484375, 720.283935546875
-0.024605831131339073, 1532.6793212890625, 766.3136596679688
-0.01317531242966652, 1230.200927734375, 615.0858764648438
-0.016605809330940247, 1128.4835205078125, 564.2237548828125
1.1548399925231934e-07, 1120.1318359375, 560.0645141601562
-0.002358958125114441, 1173.21923828125, 586.6058349609375
-0.0006736814975738525, 1169.3583984375, 584.6771240234375
0.0032822974026203156, 1130.32568359375, 565.1647338867188
0.005560882389545441, 1101.3406982421875, 550.6744995117188
0.002239946275949478, 1135.2130126953125, 567.6073608398438
-0.0018984898924827576, 1152.664794921875, 576.3291015625
-0.00014512985944747925, 1177.657470703125, 588.8272094726562
0.010204039514064789, 1177.993408203125, 589.0054931640625
0.0034871138632297516, 1138.467529296875, 569.23583984375
-0.02561725676059723, 1174.1180419921875, 587.031982421875
-0.0047403499484062195, 1162.8861083984375, 581.4368896484375
0.004748083651065826, 1168.369873046875, 584.1882934570312
-0.024681448936462402, 1106.93359375, 553.4407348632812
-0.024653654545545578, 1159.93017578125, 579.9390258789062
0.017641589045524597, 1134.9755859375, 567.5040283203125
0.00032766908407211304, 1146.451171875, 573.2244873046875
-0.006156131625175476, 1174.351806640625, 587.1683349609375
-0.020396756008267403, 1179.59814453125, 589.7772827148438
0.000807635486125946, 1140.09619140625, 570.0474853515625
0.013606976717710495, 1129.5068359375, 564.765625
0.00694737583398819, 1145.6650390625, 572.8380737304688
-0.0186091810464859, 1133.9534912109375, 566.9567260742188
-0.01751788705587387, 1139.442626953125, 569.702392578125
-0.02686535008251667, 1143.441162109375, 571.6923217773438
-0.009361343458294868, 1141.103759765625, 570.5411376953125
-0.018165992572903633, 1096.6162109375, 548.2885131835938
-0.038392916321754456, 1057.283203125, 528.601806640625
-0.02065800130367279, 1127.380615234375, 563.6682739257812
-0.017783477902412415, 1113.91650390625, 556.9390869140625
-0.015444226562976837, 1103.972412109375, 551.9693603515625
0.007498171180486679, 1110.237548828125, 555.1248779296875
-0.018674958497285843, 1068.467529296875, 534.2136840820312
-0.004360891878604889, 1109.6064453125, 554.7974853515625
-0.01762469671666622, 1138.9881591796875, 569.4750366210938
-0.04191727563738823, 1067.2022705078125, 533.5578002929688
-0.003512278199195862, 1116.234619140625, 558.1123657226562
-0.025075435638427734, 1139.619873046875, 569.783447265625
-0.018104195594787598, 1140.035400390625, 569.9981689453125
-0.006839822977781296, 1130.048095703125, 565.0158081054688
-0.012396775186061859, 1129.3193359375, 564.6458740234375
-0.007004052400588989, 1116.3341064453125, 558.1586303710938
-0.011900767683982849, 1128.9892578125, 564.4813232421875
-0.015280608087778091, 1119.6502685546875, 559.8084716796875
-0.012146949768066406, 1110.9169921875, 555.4449462890625
-0.026220109313726425, 1146.6484375, 573.2965698242188
-0.024195104837417603, 1103.50341796875, 551.7261352539062
-0.019852392375469208, 1078.264892578125, 539.1112060546875
-0.008963324129581451, 1132.730712890625, 566.35498046875
-0.03362298756837845, 1057.858154296875, 528.89404296875
-0.022951066493988037, 1059.03369140625, 529.4924926757812
-0.0016721934080123901, 1126.436767578125, 563.21533203125
-0.019748583436012268, 1108.54443359375, 554.2510375976562
0.011462435126304626, 1096.3662109375, 548.1931762695312
-0.023939557373523712, 1115.2313232421875, 557.59033203125
-0.011387951672077179, 1043.8212890625, 521.8978271484375
-0.028880275785923004, 1101.751708984375, 550.8455810546875
-0.030173376202583313, 1115.147705078125, 557.5422973632812
-0.017825106158852577, 1103.08935546875, 551.5254516601562
-0.0108795166015625, 1123.898681640625, 561.9370727539062
-0.0018698647618293762, 1095.4708251953125, 547.7321166992188
-0.005132265388965607, 1080.6761474609375, 540.33154296875
-0.02214828133583069, 1111.8751220703125, 555.9140014648438
-0.008052781224250793, 1072.576416015625, 536.2787475585938
-0.01910613477230072, 1101.635009765625, 550.7969970703125
-0.012308970093727112, 1129.6810302734375, 564.8267822265625
0.003778509795665741, 1123.527099609375, 561.7659301757812
-0.016341298818588257, 1046.4146728515625, 523.1895751953125
-0.025254711508750916, 1044.57177734375, 522.2592163085938
-0.013472754508256912, 1036.2677001953125, 518.1189575195312
-0.023749519139528275, 1100.2138671875, 550.081787109375
-0.03157712519168854, 1062.658203125, 531.296142578125
-0.03668083995580673, 1015.8958129882812, 507.9098205566406
-0.027183789759874344, 1097.656494140625, 548.7996826171875
-0.021771371364593506, 1126.1788330078125, 563.0662231445312
-0.024143490940332413, 1100.936767578125, 550.4428100585938
-0.015517126768827438, 1033.41845703125, 516.6923217773438
-0.033399567008018494, 1074.330810546875, 537.130615234375
-8.657574653625488e-06, 1077.935546875, 538.9663696289062
-0.01593705266714096, 1079.443115234375, 539.7042236328125
-3.501772880554199e-07, 510.97003173828125, 255.48361206054688
-0.001035112887620926, 551.9114379882812, 275.9532775878906
-0.0013157278299331665, 559.8330688476562, 279.913818359375
-0.00731128454208374, 534.9092407226562, 267.4458923339844
-0.010543229058384895, 566.3689575195312, 283.17254638671875
0.007813043892383575, 571.1943969726562, 285.6036071777344
-0.008673302829265594, 545.4891967773438, 272.7345275878906
0.002050509676337242, 562.2431640625, 281.1222229003906
-0.0035800114274024963, 545.9522705078125, 272.9711608886719
-0.018602628260850906, 534.6906127929688, 267.3252868652344
-0.009395767003297806, 528.1427001953125, 264.060546875
-0.010618997737765312, 525.25341796875, 262.61468505859375
0.008755326271057129, 537.9735717773438, 268.994140625
-0.005431078374385834, 546.06591796875, 273.026123046875
-0.01597033441066742, 550.7442626953125, 275.3547668457031
-0.009948678314685822, 526.6641845703125, 263.32073974609375
0.0008194446563720703, 499.0311279296875, 249.51498413085938
-0.013150390237569809, 554.5858154296875, 277.2783508300781
-0.01596011221408844, 516.7130737304688, 258.33917236328125
-0.017655350267887115, 513.2689208984375, 256.6153869628906
0.003424759954214096, 556.2681274414062, 278.1360778808594
-0.0194292813539505, 556.3145141601562, 278.13641357421875
-0.02377219684422016, 549.7576904296875, 274.8536682128906
0.009799961932003498, 531.320068359375, 265.6684265136719
-0.012577999383211136, 542.3697509765625, 271.1708984375
-0.018466971814632416, 519.7188110351562, 259.83953857421875
-0.00777164101600647, 532.5692138671875, 266.2754211425781
-0.003484051674604416, 537.9124755859375, 268.95135498046875
-0.017020806670188904, 559.8718872070312, 279.9175109863281
-0.0036753565073013306, 519.6026611328125, 259.7962646484375
-0.013047784566879272, 502.57025146484375, 251.2706756591797
-0.016312438994646072, 522.9049072265625, 261.4347229003906
0.012080501765012741, 545.88525390625, 272.95330810546875
-0.015803903341293335, 557.916748046875, 278.941162109375
-0.02216704934835434, 506.6615295410156, 253.30718994140625
-0.009619474411010742, 528.3397216796875, 264.1588439941406
-0.007612038403749466, 530.2469482421875, 265.1144714355469
-0.010378815233707428, 516.368896484375, 258.17266845703125
-0.015867430716753006, 564.3170776367188, 282.1412658691406
-0.02976127713918686, 517.9345703125, 258.9361267089844
-0.006746836006641388, 511.2588195800781, 255.6212615966797
-0.02683965489268303, 504.7218017578125, 252.33265686035156
-0.0026352033019065857, 528.6975708007812, 264.3447570800781
-0.016847627237439156, 515.3126220703125, 257.6380615234375
-0.010688096284866333, 526.2852783203125, 263.13055419921875
-0.014091701246798038, 502.56707763671875, 251.2680206298828
-0.02417859435081482, 507.79571533203125, 253.87225341796875
-0.016834355890750885, 510.4909362792969, 255.2272186279297
-0.02205018699169159, 502.8561706542969, 251.4046173095703
-0.025394795462489128, 531.4779052734375, 265.712158203125
0.014472879469394684, 485.9970703125, 243.01158142089844
-0.0022472403943538666, 508.7245788574219, 254.35862731933594
-0.005887903273105621, 506.2903747558594, 253.13787841796875
-0.012993887066841125, 503.9895935058594, 251.98037719726562
-0.024602843448519707, 518.2278442382812, 259.0879211425781
0.003638487309217453, 507.5786437988281, 253.79153442382812
-0.008618593215942383, 507.3922119140625, 253.68606567382812
-0.026769034564495087, 531.4134521484375, 265.6785583496094
-0.01104612648487091, 497.6413269042969, 248.80819702148438
-0.015422727912664413, 545.2064208984375, 272.5863952636719
-0.01752735860645771, 509.3741455078125, 254.66812133789062
-0.018731847405433655, 503.5939636230469, 251.77682495117188
-0.019160926342010498, 508.23468017578125, 254.0967559814453
-0.025738678872585297, 526.942138671875, 263.4439392089844
-0.016547849401831627, 509.62933349609375, 254.7967071533203
-0.0058248043060302734, 514.667724609375, 257.3266296386719
-0.01764560490846634, 519.2894287109375, 259.62567138671875
-0.005517356097698212, 512.1156005859375, 256.0508728027344
-0.0015161223709583282, 519.546142578125, 259.7701416015625
-0.0036401599645614624, 468.9592590332031, 234.4745635986328
0.009098595008254051, 527.9285888671875, 263.97198486328125
-0.01466342806816101, 498.20953369140625, 249.08868408203125
-0.031238947063684464, 503.9187927246094, 251.92674255371094
-0.026908904314041138, 513.5979614257812, 256.7706604003906
-0.03105558454990387, 537.882568359375, 268.9088134765625
-0.012367432937026024, 499.20794677734375, 249.59017944335938
-0.005426125600934029, 484.58880615234375, 242.2875518798828
-0.021925389766693115, 517.6195068359375, 258.78643798828125
-0.010736674070358276, 486.1513671875, 243.0635223388672
0.0050821006298065186, 495.69317626953125, 247.85025024414062
-2.60770320892334e-07, 530.5784912109375, 265.287841796875
0.0008999332785606384, 468.5712585449219, 234.2851104736328
0.00034528225660324097, 524.402099609375, 262.1999816894531
-0.009381141513586044, 532.347900390625, 266.1631774902344
-0.006585249677300453, 508.035400390625, 254.0096893310547
-0.000905454158782959, 550.48876953125, 275.2420654296875
-0.00974506139755249, 549.0272827148438, 274.50250244140625
0.008171604946255684, 508.8574523925781, 254.43548583984375
-0.006663531064987183, 504.310302734375, 252.14706420898438
-0.0049795955419540405, 493.28582763671875, 246.6365203857422
-0.006251208484172821, 568.630126953125, 284.3074035644531
-0.005338095128536224, 522.1682739257812, 261.077392578125
-0.004085533320903778, 469.9889831542969, 234.98898315429688
-0.0033003240823745728, 554.39990234375, 277.19525146484375
-0.012371644377708435, 534.7355346679688, 267.35400390625
-0.0023469701409339905, 562.867919921875, 281.4302062988281
-0.02245946228504181, 531.1756591796875, 265.56396484375
0.011025577783584595, 541.5850219726562, 270.8021240234375
-0.0048053078353405, 490.281982421875, 245.134765625
-0.018070019781589508, 523.18798828125, 261.57452392578125
-0.0016286466270685196, 521.992431640625, 260.9931945800781
-0.012945255264639854, 533.658447265625, 266.81488037109375
-0.02465078979730606, 521.642822265625, 260.79534912109375
-0.005735386162996292, 538.1575927734375, 269.0716552734375
-0.018592674285173416, 527.3294067382812, 263.64471435546875
-0.007075812667608261, 478.5521240234375, 239.267578125
-0.016039874404668808, 491.8868713378906, 245.92599487304688
-0.003919415175914764, 540.076904296875, 270.03314208984375
-0.006643230095505714, 519.8348999023438, 259.9093933105469
0.0031355544924736023, 523.127197265625, 261.5653381347656
0.0013797599822282791, 559.1290283203125, 279.5644836425781
-0.007701009511947632, 519.4454345703125, 259.713623046875
-0.031519483774900436, 493.8511962890625, 246.89266967773438
-0.008517786860466003, 533.3468627929688, 266.66351318359375
-0.018887825310230255, 498.7830505371094, 249.37123107910156
-0.008745934814214706, 514.9375610351562, 257.4586181640625
-0.019651949405670166, 482.2142333984375, 241.0860595703125
-0.01396390050649643, 551.92431640625, 275.94677734375
-0.00250399112701416, 494.0892639160156, 247.0407257080078
-0.02355542778968811, 484.9656677246094, 242.45785522460938
-0.0054535046219825745, 507.92559814453125, 253.9559326171875
-0.024709444493055344, 524.9793090820312, 262.4635314941406
-0.01591336354613304, 505.25732421875, 252.611328125
-0.028614768758416176, 526.3462524414062, 263.1430969238281
-0.006736446171998978, 505.62786865234375, 252.8057861328125
-0.016488954424858093, 509.697021484375, 254.83059692382812
-0.010845997370779514, 530.9327392578125, 265.4541320800781
-0.010752439498901367, 498.4767761230469, 249.22621154785156
-0.009043656289577484, 513.86572265625, 256.92242431640625
-0.0062736570835113525, 564.807373046875, 282.39599609375
-0.01476837694644928, 447.3880615234375, 223.6778564453125
-0.023082327097654343, 493.413330078125, 246.6821746826172
-0.019945450127124786, 528.7211303710938, 264.3392028808594
-0.030109088867902756, 519.5348510742188, 259.73590087890625
-0.022368744015693665, 519.739501953125, 259.8459777832031
-0.006096050143241882, 527.186767578125, 263.58587646484375
-0.020736197009682655, 527.6378173828125, 263.7967834472656
-0.006618604063987732, 526.1111450195312, 263.04754638671875
-0.011013567447662354, 513.6587524414062, 256.81695556640625
-0.029997706413269043, 540.805419921875, 270.3713073730469
-0.021961834281682968, 506.805908203125, 253.37957763671875
-0.024594873189926147, 532.5008544921875, 266.22442626953125
-0.027683351188898087, 460.91558837890625, 230.42869567871094
-0.025076350197196007, 485.6012268066406, 242.7741241455078
-0.016389409080147743, 515.2457885742188, 257.6051025390625
0.005138859152793884, 522.0166015625, 261.01202392578125
-0.026427824050188065, 507.7139892578125, 253.8291473388672
-0.01593826524913311, 512.1905517578125, 256.07794189453125
-0.01588958129286766, 448.63934326171875, 224.3023681640625
-0.008707655593752861, 478.8671875, 239.4234619140625
-0.01651744544506073, 467.5819091796875, 233.7730255126953
-0.020642615854740143, 508.3736572265625, 254.16476440429688
-0.033623337745666504, 485.86529541015625, 242.89759826660156
-0.023324377834796906, 490.09967041015625, 245.02508544921875
-0.02306552603840828, 492.39508056640625, 246.1730499267578
-0.030182726681232452, 541.3665771484375, 270.6517028808594
-0.017880618572235107, 487.7791748046875, 243.8702850341797
-0.019798723980784416, 529.9578857421875, 264.9577331542969
-0.04300876706838608, 490.4079895019531, 245.15956115722656
-0.017659008502960205, 494.6448974609375, 247.30337524414062
-8.568167686462402e-08, 913.6005859375, 456.79888916015625
0.0006048008799552917, 915.7281494140625, 457.86328125
-0.003097832202911377, 899.23779296875, 449.6143798828125
0.003436140716075897, 901.398681640625, 450.7013854980469
-0.0013226866722106934, 884.2431030273438, 442.11883544921875
-0.00726599246263504, 907.2301025390625, 453.60638427734375
-0.004250884056091309, 913.4603881835938, 456.72454833984375
-0.005943417549133301, 898.5589599609375, 449.2721252441406
0.022457052022218704, 875.8280029296875, 437.93505859375
0.026986081153154373, 873.5494384765625, 436.80029296875
0.010851714760065079, 860.9725341796875, 430.4957275390625
-0.0016106273978948593, 935.091796875, 467.5428771972656
-0.0013364702463150024, 936.3322143554688, 468.1633605957031
0.0007185675203800201, 893.3087768554688, 446.6537170410156
-0.006423383951187134, 864.2056274414062, 432.0950012207031
0.007180534303188324, 927.8092041015625, 463.9103698730469
-0.0011347047984600067, 878.4382934570312, 439.21661376953125
-0.008308939635753632, 889.8016967773438, 444.8911437988281
0.008100219070911407, 855.83544921875, 427.9244079589844
0.007148700766265392, 902.279541015625, 451.1455078125
0.01969635859131813, 880.6572265625, 440.3468933105469
-0.0018600225448608398, 944.7930908203125, 472.3932800292969
0.014533206820487976, 885.0851440429688, 442.5556945800781
-0.005125507712364197, 865.9476318359375, 432.96728515625
-0.010884426534175873, 918.8978271484375, 459.4366149902344
-0.015057835727930069, 862.83544921875, 431.4012756347656
-0.015932396054267883, 926.1411743164062, 463.0532531738281
-0.005356349050998688, 865.3486938476562, 432.6675720214844
-0.0006328746676445007, 848.0247802734375, 424.0103454589844
-0.0008651092648506165, 868.5247802734375, 434.2601318359375
0.00395791232585907, 927.817138671875, 463.9111328125
0.0033223554491996765, 894.8184814453125, 447.4111633300781
-0.0032014548778533936, 871.9677734375, 435.9792785644531
-0.01335548609495163, 843.9492797851562, 421.9598693847656
-0.015458968468010426, 883.9000244140625, 441.9331359863281
-0.002512257546186447, 850.9132080078125, 425.45269775390625
-0.001051638275384903, 851.1223754882812, 425.5587463378906
-0.01006278395652771, 873.89111328125, 436.93408203125
-0.010946232825517654, 887.981689453125, 443.9784851074219
-0.011288493871688843, 894.0166625976562, 446.9956359863281
0.0038537979125976562, 893.7723388671875, 446.88861083984375
-0.011293388903141022, 911.5906372070312, 455.7826232910156
-0.01702306605875492, 874.96728515625, 437.4652099609375
-0.010884657502174377, 893.4154052734375, 446.6954040527344
-0.013646695762872696, 844.8536376953125, 422.4117736816406
-0.010253503918647766, 843.6851806640625, 421.8309326171875
-0.018024256452918053, 840.2448120117188, 420.10296630859375
-0.005515590310096741, 887.0352783203125, 443.5107116699219
-0.002237960696220398, 874.27392578125, 437.1333312988281
-0.022173460572957993, 880.8709716796875, 440.4118957519531
-0.010923907160758972, 868.9389038085938, 434.4571228027344
-0.014007791876792908, 848.1616821289062, 424.0654296875
-0.026539361104369164, 879.640380859375, 439.792236328125
-0.01634126901626587, 871.8673095703125, 435.9159240722656
-0.020194023847579956, 855.9639892578125, 427.96038818359375
-0.019466251134872437, 865.0545654296875, 432.50640869140625
-0.004815943539142609, 912.9310302734375, 456.45928955078125
-0.024060603231191635, 829.4879760742188, 414.7185363769531
-0.008898366242647171, 871.4954833984375, 435.7374267578125
0.0027980878949165344, 857.6149291992188, 428.8088684082031
-0.024805210530757904, 879.363525390625, 439.6555480957031
-0.00608774833381176, 875.990478515625, 437.9877624511719
-0.013434140011668205, 896.687744140625, 448.32904052734375
-0.02166387438774109, 842.0772705078125, 421.01556396484375
-0.026536501944065094, 837.6773681640625, 418.81072998046875
-0.013844434171915054, 852.919677734375, 426.444580078125
-0.020438645035028458, 866.9363403320312, 433.4463195800781
-0.02412419021129608, 878.3098754882812, 439.12939453125
-0.011501802131533623, 886.3931274414062, 443.18365478515625
-0.028209734708070755, 818.3857421875, 409.16326904296875
-0.01618870720267296, 855.6329956054688, 427.7989196777344
-0.009144719690084457, 824.177978515625, 412.07843017578125
-0.0241769477725029, 846.3565063476562, 423.1526794433594
-0.005934469401836395, 872.5061645507812, 436.2457580566406
-0.020598938688635826, 859.8759765625, 429.9159851074219
-0.0058817751705646515, 859.4454956054688, 429.7154541015625
-0.019008345901966095, 822.5427856445312, 411.2509765625
-0.020383086055517197, 833.90966796875, 416.93304443359375
-0.02591187134385109, 848.6630859375, 424.3042297363281
